# observatory_id year lat lon element value sigma bias
KZ  1.98450E+03   3.52500E+01   1.39967E+02   Y -3.37100E+03   1.10000E+00   2.49000E+01
KZ  1.98550E+03   3.52500E+01   1.39967E+02   Y -3.38400E+03   1.10000E+00   2.49000E+01
KZ  1.98650E+03   3.52500E+01   1.39967E+02   Y -3.39800E+03   1.10000E+00   2.49000E+01
KZ  1.98750E+03   3.52500E+01   1.39967E+02   Y -3.40800E+03   1.10000E+00   2.49000E+01
# observatory_id year lat lon element value sigma bias
KZ  1.96150E+03   3.52500E+01   1.39967E+02   Z  3.38910E+04   1.80000E+00  -1.20000E+00
KZ  1.96250E+03   3.52500E+01   1.39967E+02   Z  3.38590E+04   1.80000E+00  -1.20000E+00
KZ  1.96350E+03   3.52500E+01   1.39967E+02   Z  3.38380E+04   1.80000E+00  -1.20000E+00
KZ  1.96450E+03   3.52500E+01   1.39967E+02   Z  3.38190E+04   1.80000E+00  -1.20000E+00
KZ  1.96550E+03   3.52500E+01   1.39967E+02   Z  3.38010E+04   1.80000E+00  -1.20000E+00
KZ  1.96650E+03   3.52500E+01   1.39967E+02   Z  3.37820E+04   1.80000E+00  -1.20000E+00
KZ  1.96750E+03   3.52500E+01   1.39967E+02   Z  3.37610E+04   1.80000E+00  -1.20000E+00
KZ  1.96850E+03   3.52500E+01   1.39967E+02   Z  3.37400E+04   1.80000E+00  -1.20000E+00
KZ  1.96950E+03   3.52500E+01   1.39967E+02   Z  3.37190E+04   1.80000E+00  -1.20000E+00
KZ  1.97050E+03   3.52500E+01   1.39967E+02   Z  3.37010E+04   1.80000E+00  -1.20000E+00
KZ  1.97150E+03   3.52500E+01   1.39967E+02   Z  3.36850E+04   1.80000E+00  -1.20000E+00
KZ  1.97250E+03   3.52500E+01   1.39967E+02   Z  3.36750E+04   1.80000E+00  -1.20000E+00
KZ  1.97350E+03   3.52500E+01   1.39967E+02   Z  3.36670E+04   1.80000E+00  -1.20000E+00
KZ  1.97450E+03   3.52500E+01   1.39967E+02   Z  3.36630E+04   1.80000E+00  -1.20000E+00
KZ  1.97550E+03   3.52500E+01   1.39967E+02   Z  3.36590E+04   1.80000E+00  -1.20000E+00
KZ  1.97650E+03   3.52500E+01   1.39967E+02   Z  3.36580E+04   1.80000E+00  -1.20000E+00
KZ  1.97750E+03   3.52500E+01   1.39967E+02   Z  3.36580E+04   1.80000E+00  -1.20000E+00
KZ  1.97850E+03   3.52500E+01   1.39967E+02   Z  3.36680E+04   1.80000E+00  -1.20000E+00
KZ  1.97950E+03   3.52500E+01   1.39967E+02   Z  3.36710E+04   1.80000E+00  -1.20000E+00
KZ  1.98050E+03   3.52500E+01   1.39967E+02   Z  3.36750E+04   1.80000E+00  -1.20000E+00
KZ  1.98150E+03   3.52500E+01   1.39967E+02   Z  3.36940E+04   1.80000E+00  -1.20000E+00
KZ  1.98250E+03   3.52500E+01   1.39967E+02   Z  3.37190E+04   1.80000E+00  -1.20000E+00
KZ  1.98350E+03   3.52500E+01   1.39967E+02   Z  3.37440E+04   1.80000E+00  -1.20000E+00
KZ  1.98450E+03   3.52500E+01   1.39967E+02   Z  3.37730E+04   1.80000E+00  -1.20000E+00
KZ  1.98550E+03   3.52500E+01   1.39967E+02   Z  3.38020E+04   1.80000E+00  -1.20000E+00
KZ  1.98650E+03   3.52500E+01   1.39967E+02   Z  3.38330E+04   1.80000E+00  -1.20000E+00
KZ  1.98750E+03   3.52500E+01   1.39967E+02   Z  3.38650E+04   1.80000E+00  -1.20000E+00
# observatory_id year lat lon element value sigma bias
LA  1.88290E+03   3.40500E+01   2.41750E+02   X  2.63770E+04   1.32000E+01  -5.05000E+01
LA  1.88350E+03   3.40500E+01   2.41750E+02   X  2.64120E+04   1.32000E+01  -5.05000E+01
LA  1.88450E+03   3.40500E+01   2.41750E+02   X  2.64020E+04   1.32000E+01  -5.05000E+01
LA  1.88550E+03   3.40500E+01   2.41750E+02   X  2.63780E+04   1.32000E+01  -5.05000E+01
LA  1.88650E+03   3.40500E+01   2.41750E+02   X  2.63700E+04   1.32000E+01  -5.05000E+01
LA  1.88750E+03   3.40500E+01   2.41750E+02   X  2.63740E+04   1.32000E+01  -5.05000E+01
LA  1.88850E+03   3.40500E+01   2.41750E+02   X  2.63760E+04   1.32000E+01  -5.05000E+01
LA  1.88940E+03   3.40500E+01   2.41750E+02   X  2.63670E+04   1.32000E+01  -5.05000E+01
# observatory_id year lat lon element value sigma bias
LA  1.88290E+03   3.40500E+01   2.41750E+02   Y  6.83800E+03   7.10000E+00  -1.46000E+01
LA  1.88350E+03   3.40500E+01   2.41750E+02   Y  6.83700E+03   7.10000E+00  -1.46000E+01
LA  1.88450E+03   3.40500E+01   2.41750E+02   Y  6.82100E+03   7.10000E+00  -1.46000E+01
LA  1.88550E+03   3.40500E+01   2.41750E+02   Y  6.81700E+03   7.10000E+00  -1.46000E+01
LA  1.88650E+03   3.40500E+01   2.41750E+02   Y  6.80900E+03   7.10000E+00  -1.46000E+01
LA  1.88750E+03   3.40500E+01   2.41750E+02   Y  6.80600E+03   7.10000E+00  -1.46000E+01
LA  1.88850E+03   3.40500E+01   2.41750E+02   Y  6.76800E+03   7.10000E+00  -1.46000E+01
LA  1.88940E+03   3.40500E+01   2.41750E+02   Y  6.75900E+03   7.10000E+00  -1.46000E+01
# observatory_id year lat lon element value sigma bias
LA  1.88290E+03   3.40500E+01   2.41750E+02   Z  4.62780E+04   3.35000E+01   1.57800E+02
LA  1.88350E+03   3.40500E+01   2.41750E+02   Z  4.63390E+04   3.35000E+01   1.57800E+02
LA  1.88450E+03   3.40500E+01   2.41750E+02   Z  4.62780E+04   3.35000E+01   1.57800E+02
LA  1.88550E+03   3.40500E+01   2.41750E+02   Z  4.62410E+04   3.35000E+01   1.57800E+02
LA  1.88650E+03   3.40500E+01   2.41750E+02   Z  4.63070E+04   3.35000E+01   1.57800E+02
LA  1.88750E+03   3.40500E+01   2.41750E+02   Z  4.62440E+04   3.35000E+01   1.57800E+02
LA  1.88850E+03   3.40500E+01   2.41750E+02   Z  4.62260E+04   3.35000E+01   1.57800E+02
LA  1.88940E+03   3.40500E+01   2.41750E+02   Z  4.61860E+04   3.35000E+01   1.57800E+02
# observatory_id year lat lon element value sigma bias
LB  1.88550E+03   5.38666E+01   1.07000E+01   X  1.73710E+04   6.20000E+00   1.84000E+01
LB  1.88650E+03   5.38666E+01   1.07000E+01   X  1.73810E+04   6.20000E+00   1.84000E+01
LB  1.88750E+03   5.38666E+01   1.07000E+01   X  1.73970E+04   6.20000E+00   1.84000E+01
LB  1.88850E+03   5.38666E+01   1.07000E+01   X  1.74170E+04   6.20000E+00   1.84000E+01
LB  1.88950E+03   5.38666E+01   1.07000E+01   X  1.74340E+04   6.20000E+00   1.84000E+01
LB  1.89050E+03   5.38666E+01   1.07000E+01   X  1.74590E+04   6.20000E+00   1.84000E+01
LB  1.89150E+03   5.38666E+01   1.07000E+01   X  1.74690E+04   6.20000E+00   1.84000E+01
LB  1.89250E+03   5.38666E+01   1.07000E+01   X  1.74820E+04   6.20000E+00   1.84000E+01
LB  1.89350E+03   5.38666E+01   1.07000E+01   X  1.75230E+04   6.20000E+00   1.84000E+01
# observatory_id year lat lon element value sigma bias
LB  1.88550E+03   5.38666E+01   1.07000E+01   Y -3.84900E+03   4.30000E+00  -9.30000E+00
LB  1.88650E+03   5.38666E+01   1.07000E+01   Y -3.83800E+03   4.30000E+00  -9.30000E+00
LB  1.88750E+03   5.38666E+01   1.07000E+01   Y -3.81100E+03   4.30000E+00  -9.30000E+00
LB  1.88850E+03   5.38666E+01   1.07000E+01   Y -3.79400E+03   4.30000E+00  -9.30000E+00
LB  1.88950E+03   5.38666E+01   1.07000E+01   Y -3.77800E+03   4.30000E+00  -9.30000E+00
LB  1.89050E+03   5.38666E+01   1.07000E+01   Y -3.75800E+03   4.30000E+00  -9.30000E+00
LB  1.89150E+03   5.38666E+01   1.07000E+01   Y -3.72700E+03   4.30000E+00  -9.30000E+00
LB  1.89250E+03   5.38666E+01   1.07000E+01   Y -3.69700E+03   4.30000E+00  -9.30000E+00
LB  1.89350E+03   5.38666E+01   1.07000E+01   Y -3.67500E+03   4.30000E+00  -9.30000E+00
# observatory_id year lat lon element value sigma bias
LB  1.88550E+03   5.38666E+01   1.07000E+01   Z  4.40700E+04   5.30000E+01   9.94000E+01
LB  1.88650E+03   5.38666E+01   1.07000E+01   Z  4.41120E+04   5.30000E+01   9.94000E+01
LB  1.88750E+03   5.38666E+01   1.07000E+01   Z  4.41270E+04   5.30000E+01   9.94000E+01
LB  1.88850E+03   5.38666E+01   1.07000E+01   Z  4.41110E+04   5.30000E+01   9.94000E+01
LB  1.88950E+03   5.38666E+01   1.07000E+01   Z  4.41380E+04   5.30000E+01   9.94000E+01
LB  1.89050E+03   5.38666E+01   1.07000E+01   Z  4.41840E+04   5.30000E+01   9.94000E+01
LB  1.89150E+03   5.38666E+01   1.07000E+01   Z  4.40510E+04   5.30000E+01   9.94000E+01
LB  1.89250E+03   5.38666E+01   1.07000E+01   Z  4.42380E+04   5.30000E+01   9.94000E+01
LB  1.89350E+03   5.38666E+01   1.07000E+01   Z  4.41400E+04   5.30000E+01   9.94000E+01
# observatory_id year lat lon element value sigma bias
LE  1.92350E+03   6.01333E+01   3.58817E+02   X  1.41102E+04   2.90000E+00  -1.34000E+02
LE  1.92450E+03   6.01333E+01   3.58817E+02   X  1.41135E+04   2.90000E+00  -1.34000E+02
LE  1.92550E+03   6.01333E+01   3.58817E+02   X  1.41078E+04   2.90000E+00  -1.34000E+02
LE  1.92650E+03   6.01333E+01   3.58817E+02   X  1.41214E+04   2.90000E+00  -1.34000E+02
LE  1.92750E+03   6.01333E+01   3.58817E+02   X  1.41249E+04   2.90000E+00  -1.34000E+02
LE  1.92850E+03   6.01333E+01   3.58817E+02   X  1.41173E+04   2.90000E+00  -1.34000E+02
LE  1.92950E+03   6.01333E+01   3.58817E+02   X  1.41035E+04   2.90000E+00  -1.34000E+02
LE  1.93050E+03   6.01333E+01   3.58817E+02   X  1.40883E+04   2.90000E+00  -1.34000E+02
